# Logfile created on 2017-10-11 10:45:28 -0500 by logger.rb/1.2.8
I, [2017-10-11T11:13:56.260633 #4330]  INFO -- : Message success, No. 7900 Time= 0.004545148
I, [2017-10-11T11:13:56.262841 #4330]  INFO -- : Message success, No. 7901 Time= 0.002096391
I, [2017-10-11T11:13:56.270682 #4330]  INFO -- : Message success, No. 7902 Time= 0.007307449
I, [2017-10-11T11:13:56.280255 #4330]  INFO -- : Message success, No. 7903 Time= 0.009241102
I, [2017-10-11T11:13:56.284058 #4330]  INFO -- : Message success, No. 7904 Time= 0.003501484
I, [2017-10-11T11:13:56.289799 #4330]  INFO -- : Message success, No. 7905 Time= 0.005446951
I, [2017-10-11T11:13:56.303612 #4330]  INFO -- : Message success, No. 7906 Time= 0.013559824
I, [2017-10-11T11:13:56.312623 #4330]  INFO -- : Message success, No. 7907 Time= 0.008618135
I, [2017-10-11T11:13:56.319804 #4330]  INFO -- : Message success, No. 7908 Time= 0.006941054
I, [2017-10-11T11:13:56.326439 #4330]  INFO -- : Message success, No. 7909 Time= 0.004778626
I, [2017-10-11T11:13:56.339735 #4330]  INFO -- : Message success, No. 7910 Time= 0.013103265
I, [2017-10-11T11:13:56.342166 #4330]  INFO -- : Message success, No. 7911 Time= 0.002184852
I, [2017-10-11T11:13:56.347851 #4330]  INFO -- : Message success, No. 7912 Time= 0.005515167
I, [2017-10-11T11:13:56.377107 #4330]  INFO -- : Message success, No. 7913 Time= 0.028924054
I, [2017-10-11T11:13:56.384981 #4330]  INFO -- : Message success, No. 7914 Time= 0.007538401
I, [2017-10-11T11:13:56.388558 #4330]  INFO -- : Message success, No. 7915 Time= 0.003378842
I, [2017-10-11T11:13:56.401331 #4330]  INFO -- : Message success, No. 7916 Time= 0.011485878
I, [2017-10-11T11:13:56.415953 #4330]  INFO -- : Message success, No. 7917 Time= 0.014360832
I, [2017-10-11T11:13:56.420719 #4330]  INFO -- : Message success, No. 7918 Time= 0.004412712
I, [2017-10-11T11:13:56.426256 #4330]  INFO -- : Message success, No. 7919 Time= 0.005360138
I, [2017-10-11T11:13:56.430760 #4330]  INFO -- : Message success, No. 7920 Time= 0.004316063
I, [2017-10-11T11:13:56.434930 #4330]  INFO -- : Message success, No. 7921 Time= 0.003996284
I, [2017-10-11T11:13:56.441318 #4330]  INFO -- : Message success, No. 7922 Time= 0.006221609
I, [2017-10-11T11:13:56.456701 #4330]  INFO -- : Message success, No. 7923 Time= 0.014955874
I, [2017-10-11T11:13:56.461953 #4330]  INFO -- : Message success, No. 7924 Time= 0.004981888
I, [2017-10-11T11:13:56.468568 #4330]  INFO -- : Message success, No. 7925 Time= 0.006423579
I, [2017-10-11T11:13:56.474589 #4330]  INFO -- : Message success, No. 7926 Time= 0.005764775
I, [2017-10-11T11:13:56.482962 #4330]  INFO -- : Message success, No. 7927 Time= 0.007799561
I, [2017-10-11T11:13:56.497571 #4330]  INFO -- : Message success, No. 7928 Time= 0.014367987
I, [2017-10-11T11:13:56.504923 #4330]  INFO -- : Message success, No. 7929 Time= 0.007038211
I, [2017-10-11T11:13:56.511169 #4330]  INFO -- : Message success, No. 7930 Time= 0.005939257
I, [2017-10-11T11:13:56.515731 #4330]  INFO -- : Message success, No. 7931 Time= 0.004261906
I, [2017-10-11T11:13:56.520333 #4330]  INFO -- : Message success, No. 7932 Time= 0.004368989
I, [2017-10-11T11:13:56.524283 #4330]  INFO -- : Message success, No. 7933 Time= 0.00372006
I, [2017-10-11T11:13:56.537538 #4330]  INFO -- : Message success, No. 7934 Time= 0.013020944
I, [2017-10-11T11:13:56.543694 #4330]  INFO -- : Message success, No. 7935 Time= 0.005824593
I, [2017-10-11T11:13:56.550943 #4330]  INFO -- : Message success, No. 7936 Time= 0.005682984
I, [2017-10-11T11:13:56.556866 #4330]  INFO -- : Message success, No. 7937 Time= 0.005673893
I, [2017-10-11T11:13:56.563381 #4330]  INFO -- : Message success, No. 7938 Time= 0.006267273
I, [2017-10-11T11:13:56.581016 #4330]  INFO -- : Message success, No. 7939 Time= 0.017177662
I, [2017-10-11T11:13:56.588906 #4330]  INFO -- : Message success, No. 7940 Time= 0.007589992
I, [2017-10-11T11:13:56.593148 #4330]  INFO -- : Message success, No. 7941 Time= 0.0037657
I, [2017-10-11T11:13:56.599174 #4330]  INFO -- : Message success, No. 7942 Time= 0.004339001
I, [2017-10-11T11:13:56.604625 #4330]  INFO -- : Message success, No. 7943 Time= 0.005157026
I, [2017-10-11T11:13:56.612674 #4330]  INFO -- : Message success, No. 7944 Time= 0.007832166
I, [2017-10-11T11:13:56.621748 #4330]  INFO -- : Message success, No. 7945 Time= 0.008204098
I, [2017-10-11T11:13:56.628851 #4330]  INFO -- : Message success, No. 7946 Time= 0.004834926
I, [2017-10-11T11:13:56.635862 #4330]  INFO -- : Message success, No. 7947 Time= 0.006456352
I, [2017-10-11T11:13:56.642038 #4330]  INFO -- : Message success, No. 7948 Time= 0.004520807
I, [2017-10-11T11:13:56.660967 #4330]  INFO -- : Message success, No. 7949 Time= 0.018690449
I, [2017-10-11T11:13:56.667180 #4330]  INFO -- : Message success, No. 7950 Time= 0.005951649
I, [2017-10-11T11:13:56.673562 #4330]  INFO -- : Message success, No. 7951 Time= 0.00616085
I, [2017-10-11T11:13:56.681107 #4330]  INFO -- : Message success, No. 7952 Time= 0.007191908
I, [2017-10-11T11:13:56.694223 #4330]  INFO -- : Message success, No. 7953 Time= 0.012898161
I, [2017-10-11T11:13:56.699508 #4330]  INFO -- : Message success, No. 7954 Time= 0.005065871
I, [2017-10-11T11:13:56.704878 #4330]  INFO -- : Message success, No. 7955 Time= 0.005185996
I, [2017-10-11T11:13:56.712978 #4330]  INFO -- : Message success, No. 7956 Time= 0.006988133
I, [2017-10-11T11:13:56.715449 #4330]  INFO -- : Message success, No. 7957 Time= 0.002268757
I, [2017-10-11T11:13:56.718992 #4330]  INFO -- : Message success, No. 7958 Time= 0.003383702
I, [2017-10-11T11:13:56.731465 #4330]  INFO -- : Message success, No. 7959 Time= 0.012296676
I, [2017-10-11T11:13:56.736226 #4330]  INFO -- : Message success, No. 7960 Time= 0.004446566
I, [2017-10-11T11:13:56.739331 #4330]  INFO -- : Message success, No. 7961 Time= 0.00291173
I, [2017-10-11T11:13:56.744188 #4330]  INFO -- : Message success, No. 7962 Time= 0.004682426
I, [2017-10-11T11:13:56.749277 #4330]  INFO -- : Message success, No. 7963 Time= 0.00487041
I, [2017-10-11T11:13:56.756058 #4330]  INFO -- : Message success, No. 7964 Time= 0.006562261
I, [2017-10-11T11:13:56.771338 #4330]  INFO -- : Message success, No. 7965 Time= 0.013232032
I, [2017-10-11T11:13:56.775142 #4330]  INFO -- : Message success, No. 7966 Time= 0.003659079
I, [2017-10-11T11:13:56.781623 #4330]  INFO -- : Message success, No. 7967 Time= 0.003181256
I, [2017-10-11T11:13:56.788774 #4330]  INFO -- : Message success, No. 7968 Time= 0.006959631
I, [2017-10-11T11:13:56.797974 #4330]  INFO -- : Message success, No. 7969 Time= 0.008472818
I, [2017-10-11T11:13:56.812587 #4330]  INFO -- : Message success, No. 7970 Time= 0.014348387
I, [2017-10-11T11:13:56.819432 #4330]  INFO -- : Message success, No. 7971 Time= 0.006541357
I, [2017-10-11T11:13:56.824258 #4330]  INFO -- : Message success, No. 7972 Time= 0.004568583
I, [2017-10-11T11:13:56.828637 #4330]  INFO -- : Message success, No. 7973 Time= 0.004205832
I, [2017-10-11T11:13:56.836748 #4330]  INFO -- : Message success, No. 7974 Time= 0.006432777
I, [2017-10-11T11:13:56.850648 #4330]  INFO -- : Message success, No. 7975 Time= 0.012805901
I, [2017-10-11T11:13:56.859885 #4330]  INFO -- : Message success, No. 7976 Time= 0.008941359
I, [2017-10-11T11:13:56.862978 #4330]  INFO -- : Message success, No. 7977 Time= 0.002887063
I, [2017-10-11T11:13:56.869331 #4330]  INFO -- : Message success, No. 7978 Time= 0.006102025
I, [2017-10-11T11:13:56.876799 #4330]  INFO -- : Message success, No. 7979 Time= 0.007232061
I, [2017-10-11T11:13:56.890065 #4330]  INFO -- : Message success, No. 7980 Time= 0.013005278
I, [2017-10-11T11:13:56.895396 #4330]  INFO -- : Message success, No. 7981 Time= 0.005111635
I, [2017-10-11T11:13:56.903862 #4330]  INFO -- : Message success, No. 7982 Time= 0.006076898
I, [2017-10-11T11:13:56.912086 #4330]  INFO -- : Message success, No. 7983 Time= 0.007982426
I, [2017-10-11T11:13:56.919790 #4330]  INFO -- : Message success, No. 7984 Time= 0.007402406
I, [2017-10-11T11:13:56.936083 #4330]  INFO -- : Message success, No. 7985 Time= 0.015905995
I, [2017-10-11T11:13:56.946845 #4330]  INFO -- : Message success, No. 7986 Time= 0.00882069
I, [2017-10-11T11:13:56.958591 #4330]  INFO -- : Message success, No. 7987 Time= 0.00970235
I, [2017-10-11T11:13:56.971524 #4330]  INFO -- : Message success, No. 7988 Time= 0.012740217
I, [2017-10-11T11:13:56.978947 #4330]  INFO -- : Message success, No. 7989 Time= 0.007148411
I, [2017-10-11T11:13:56.988040 #4330]  INFO -- : Message success, No. 7990 Time= 0.00633648
I, [2017-10-11T11:13:56.995036 #4330]  INFO -- : Message success, No. 7991 Time= 0.003365733
I, [2017-10-11T11:13:57.003309 #4330]  INFO -- : Message success, No. 7992 Time= 0.00806017
I, [2017-10-11T11:13:57.019610 #4330]  INFO -- : Message success, No. 7993 Time= 0.00793348
I, [2017-10-11T11:13:57.026795 #4330]  INFO -- : Message success, No. 7994 Time= 0.006955379
I, [2017-10-11T11:13:57.032421 #4330]  INFO -- : Message success, No. 7995 Time= 0.005413454
I, [2017-10-11T11:13:57.038059 #4330]  INFO -- : Message success, No. 7996 Time= 0.003968567
I, [2017-10-11T11:13:57.057674 #4330]  INFO -- : Message success, No. 7997 Time= 0.017509834
I, [2017-10-11T11:13:57.067540 #4330]  INFO -- : Message success, No. 7998 Time= 0.008597893
I, [2017-10-11T11:13:57.075941 #4330]  INFO -- : Message success, No. 7999 Time= 0.008075987
I, [2017-10-11T11:13:57.086489 #4330]  INFO -- : Message success, No. 8000 Time= 0.010195214
I, [2017-10-11T11:13:57.091007 #4330]  INFO -- : Message success, No. 8001 Time= 0.004078255
I, [2017-10-11T11:13:57.103842 #4330]  INFO -- : Message success, No. 8002 Time= 0.012549517
I, [2017-10-11T11:13:57.109459 #4330]  INFO -- : Message success, No. 8003 Time= 0.002726366
I, [2017-10-11T11:13:57.113880 #4330]  INFO -- : Message success, No. 8004 Time= 0.002243727
I, [2017-10-11T11:13:57.121418 #4330]  INFO -- : Message success, No. 8005 Time= 0.007346251
I, [2017-10-11T11:13:57.133449 #4330]  INFO -- : Message success, No. 8006 Time= 0.009420807
I, [2017-10-11T11:13:57.153391 #4330]  INFO -- : Message success, No. 8007 Time= 0.019598558
I, [2017-10-11T11:13:57.167313 #4330]  INFO -- : Message success, No. 8008 Time= 0.012156842
I, [2017-10-11T11:13:57.172229 #4330]  INFO -- : Message success, No. 8009 Time= 0.004696828
I, [2017-10-11T11:13:57.186537 #4330]  INFO -- : Message success, No. 8010 Time= 0.014094092
I, [2017-10-11T11:13:57.193541 #4330]  INFO -- : Message success, No. 8011 Time= 0.006787394
I, [2017-10-11T11:13:57.201524 #4330]  INFO -- : Message success, No. 8012 Time= 0.006661334
I, [2017-10-11T11:13:57.210443 #4330]  INFO -- : Message success, No. 8013 Time= 0.008704532
I, [2017-10-11T11:13:57.222130 #4330]  INFO -- : Message success, No. 8014 Time= 0.011427225
I, [2017-10-11T11:13:57.228315 #4330]  INFO -- : Message success, No. 8015 Time= 0.00557303
I, [2017-10-11T11:13:57.234700 #4330]  INFO -- : Message success, No. 8016 Time= 0.006181685
I, [2017-10-11T11:13:57.240818 #4330]  INFO -- : Message success, No. 8017 Time= 0.005808176
I, [2017-10-11T11:13:57.246315 #4330]  INFO -- : Message success, No. 8018 Time= 0.004904113
I, [2017-10-11T11:13:57.251960 #4330]  INFO -- : Message success, No. 8019 Time= 0.003990962
I, [2017-10-11T11:13:57.267200 #4330]  INFO -- : Message success, No. 8020 Time= 0.007532406
I, [2017-10-11T11:13:57.279692 #4330]  INFO -- : Message success, No. 8021 Time= 0.010468514
I, [2017-10-11T11:13:57.295446 #4330]  INFO -- : Message success, No. 8022 Time= 0.013874877
I, [2017-10-11T11:13:57.317777 #4330]  INFO -- : Message success, No. 8023 Time= 0.022212825
I, [2017-10-11T11:13:57.325692 #4330]  INFO -- : Message success, No. 8024 Time= 0.007674302
I, [2017-10-11T11:13:57.339533 #4330]  INFO -- : Message success, No. 8025 Time= 0.006024198
I, [2017-10-11T11:13:57.344779 #4330]  INFO -- : Message success, No. 8026 Time= 0.004922205
I, [2017-10-11T11:13:57.349005 #4330]  INFO -- : Message success, No. 8027 Time= 0.004010401
I, [2017-10-11T11:13:57.359619 #4330]  INFO -- : Message success, No. 8028 Time= 0.009036044
I, [2017-10-11T11:13:57.362320 #4330]  INFO -- : Message success, No. 8029 Time= 0.002505306
I, [2017-10-11T11:13:57.367759 #4330]  INFO -- : Message success, No. 8030 Time= 0.005252768
I, [2017-10-11T11:13:57.379405 #4330]  INFO -- : Message success, No. 8031 Time= 0.011511306
I, [2017-10-11T11:13:57.388948 #4330]  INFO -- : Message success, No. 8032 Time= 0.009356236
I, [2017-10-11T11:13:57.397711 #4330]  INFO -- : Message success, No. 8033 Time= 0.008424913
I, [2017-10-11T11:13:57.401806 #4330]  INFO -- : Message success, No. 8034 Time= 0.003879366
I, [2017-10-11T11:13:57.409249 #4330]  INFO -- : Message success, No. 8035 Time= 0.007244785
I, [2017-10-11T11:13:57.421818 #4330]  INFO -- : Message success, No. 8036 Time= 0.012324559
I, [2017-10-11T11:13:57.431967 #4330]  INFO -- : Message success, No. 8037 Time= 0.005852755
I, [2017-10-11T11:13:57.457264 #4330]  INFO -- : Message success, No. 8038 Time= 0.021071364
I, [2017-10-11T11:13:57.472030 #4330]  INFO -- : Message success, No. 8039 Time= 0.005622075
I, [2017-10-11T11:13:57.480669 #4330]  INFO -- : Message success, No. 8040 Time= 0.006655734
I, [2017-10-11T11:13:57.487518 #4330]  INFO -- : Message success, No. 8041 Time= 0.006620937
I, [2017-10-11T11:13:57.494374 #4330]  INFO -- : Message success, No. 8042 Time= 0.006662191
I, [2017-10-11T11:13:57.498841 #4330]  INFO -- : Message success, No. 8043 Time= 0.004278601
I, [2017-10-11T11:13:57.513644 #4330]  INFO -- : Message success, No. 8044 Time= 0.014604847
I, [2017-10-11T11:13:57.533114 #4330]  INFO -- : Message success, No. 8045 Time= 0.019000437
I, [2017-10-11T11:13:57.547681 #4330]  INFO -- : Message success, No. 8046 Time= 0.014286738
I, [2017-10-11T11:13:57.552534 #4330]  INFO -- : Message success, No. 8047 Time= 0.004572005
I, [2017-10-11T11:13:57.558835 #4330]  INFO -- : Message success, No. 8048 Time= 0.006101453
I, [2017-10-11T11:13:57.568202 #4330]  INFO -- : Message success, No. 8049 Time= 0.007543614
I, [2017-10-11T11:13:57.576649 #4330]  INFO -- : Message success, No. 8050 Time= 0.008077449
I, [2017-10-11T11:13:57.591196 #4330]  INFO -- : Message success, No. 8051 Time= 0.014338721
I, [2017-10-11T11:13:57.598963 #4330]  INFO -- : Message success, No. 8052 Time= 0.007270075
I, [2017-10-11T11:13:57.610930 #4330]  INFO -- : Message success, No. 8053 Time= 0.010381046
I, [2017-10-11T11:13:57.628947 #4330]  INFO -- : Message success, No. 8054 Time= 0.017616026
I, [2017-10-11T11:13:57.645217 #4330]  INFO -- : Message success, No. 8055 Time= 0.011140102
I, [2017-10-11T11:13:57.649436 #4330]  INFO -- : Message success, No. 8056 Time= 0.003966929
I, [2017-10-11T11:13:57.656896 #4330]  INFO -- : Message success, No. 8057 Time= 0.0062026
I, [2017-10-11T11:13:57.663715 #4330]  INFO -- : Message success, No. 8058 Time= 0.003273736
I, [2017-10-11T11:13:57.680681 #4330]  INFO -- : Message success, No. 8059 Time= 0.016670723
I, [2017-10-11T11:13:57.693797 #4330]  INFO -- : Message success, No. 8060 Time= 0.010515786
I, [2017-10-11T11:13:57.702364 #4330]  INFO -- : Message success, No. 8061 Time= 0.008281191
I, [2017-10-11T11:13:57.709442 #4330]  INFO -- : Message success, No. 8062 Time= 0.006888565
I, [2017-10-11T11:13:57.715545 #4330]  INFO -- : Message success, No. 8063 Time= 0.005903895
I, [2017-10-11T11:13:57.718340 #4330]  INFO -- : Message success, No. 8064 Time= 0.002538416
I, [2017-10-11T11:13:57.743871 #4330]  INFO -- : Message success, No. 8065 Time= 0.025076272
I, [2017-10-11T11:13:57.750162 #4330]  INFO -- : Message success, No. 8066 Time= 0.006143898
I, [2017-10-11T11:13:57.760322 #4330]  INFO -- : Message success, No. 8067 Time= 0.009781021
I, [2017-10-11T11:13:57.788620 #4330]  INFO -- : Message success, No. 8068 Time= 0.02793998
I, [2017-10-11T11:13:57.802030 #4330]  INFO -- : Message success, No. 8069 Time= 0.010056223
I, [2017-10-11T11:13:57.809257 #4330]  INFO -- : Message success, No. 8070 Time= 0.006772009
I, [2017-10-11T11:13:57.813391 #4330]  INFO -- : Message success, No. 8071 Time= 0.003935263
I, [2017-10-11T11:13:57.820114 #4330]  INFO -- : Message success, No. 8072 Time= 0.005056534
I, [2017-10-11T11:13:57.827764 #4330]  INFO -- : Message success, No. 8073 Time= 0.007456475
I, [2017-10-11T11:13:57.844508 #4330]  INFO -- : Message success, No. 8074 Time= 0.008655032
I, [2017-10-11T11:13:57.847714 #4330]  INFO -- : Message success, No. 8075 Time= 0.002971612
I, [2017-10-11T11:13:57.852219 #4330]  INFO -- : Message success, No. 8076 Time= 0.004188383
I, [2017-10-11T11:13:57.858398 #4330]  INFO -- : Message success, No. 8077 Time= 0.005695348
I, [2017-10-11T11:13:57.867005 #4330]  INFO -- : Message success, No. 8078 Time= 0.007334227
I, [2017-10-11T11:13:57.878610 #4330]  INFO -- : Message success, No. 8079 Time= 0.011384321
I, [2017-10-11T11:13:57.889732 #4330]  INFO -- : Message success, No. 8080 Time= 0.008907186
I, [2017-10-11T11:13:57.897263 #4330]  INFO -- : Message success, No. 8081 Time= 0.007134849
I, [2017-10-11T11:13:57.900516 #4330]  INFO -- : Message success, No. 8082 Time= 0.003066724
I, [2017-10-11T11:13:57.916442 #4330]  INFO -- : Message success, No. 8083 Time= 0.015683159
I, [2017-10-11T11:13:57.927484 #4330]  INFO -- : Message success, No. 8084 Time= 0.010783706
I, [2017-10-11T11:13:57.932315 #4330]  INFO -- : Message success, No. 8085 Time= 0.004429406
I, [2017-10-11T11:13:57.955956 #4330]  INFO -- : Message success, No. 8086 Time= 0.023081584
I, [2017-10-11T11:13:57.963083 #4330]  INFO -- : Message success, No. 8087 Time= 0.004123602
I, [2017-10-11T11:13:57.970542 #4330]  INFO -- : Message success, No. 8088 Time= 0.007232583
I, [2017-10-11T11:13:57.975437 #4330]  INFO -- : Message success, No. 8089 Time= 0.004511007
I, [2017-10-11T11:13:57.983450 #4330]  INFO -- : Message success, No. 8090 Time= 0.00622279
I, [2017-10-11T11:13:57.993834 #4330]  INFO -- : Message success, No. 8091 Time= 0.010039817
I, [2017-10-11T11:13:58.003310 #4330]  INFO -- : Message success, No. 8092 Time= 0.009138399
I, [2017-10-11T11:13:58.008440 #4330]  INFO -- : Message success, No. 8093 Time= 0.004941214
I, [2017-10-11T11:13:58.013393 #4330]  INFO -- : Message success, No. 8094 Time= 0.004760266
I, [2017-10-11T11:13:58.020421 #4330]  INFO -- : Message success, No. 8095 Time= 0.006582236
I, [2017-10-11T11:13:58.033137 #4330]  INFO -- : Message success, No. 8096 Time= 0.006286136
I, [2017-10-11T11:13:58.041296 #4330]  INFO -- : Message success, No. 8097 Time= 0.007745292
I, [2017-10-11T11:13:58.046404 #4330]  INFO -- : Message success, No. 8098 Time= 0.004867251
I, [2017-10-11T11:13:58.052673 #4330]  INFO -- : Message success, No. 8099 Time= 0.006050498
I, [2017-10-11T11:13:58.064012 #4330]  INFO -- : Message success, No. 8100 Time= 0.011121898
I, [2017-10-11T11:13:58.070989 #4330]  INFO -- : Message success, No. 8101 Time= 0.00655127
I, [2017-10-11T11:13:58.076962 #4330]  INFO -- : Message success, No. 8102 Time= 0.005770571
I, [2017-10-11T11:13:58.079547 #4330]  INFO -- : Message success, No. 8103 Time= 0.00239913
I, [2017-10-11T11:13:58.083265 #4330]  INFO -- : Message success, No. 8104 Time= 0.003555764
I, [2017-10-11T11:13:58.088618 #4330]  INFO -- : Message success, No. 8105 Time= 0.005151434
I, [2017-10-11T11:13:58.102437 #4330]  INFO -- : Message success, No. 8106 Time= 0.013630693
I, [2017-10-11T11:13:58.109025 #4330]  INFO -- : Message success, No. 8107 Time= 0.006233198
I, [2017-10-11T11:13:58.113521 #4330]  INFO -- : Message success, No. 8108 Time= 0.004280793
I, [2017-10-11T11:13:58.121458 #4330]  INFO -- : Message success, No. 8109 Time= 0.005902836
I, [2017-10-11T11:13:58.128717 #4330]  INFO -- : Message success, No. 8110 Time= 0.007063145
I, [2017-10-11T11:13:58.142712 #4330]  INFO -- : Message success, No. 8111 Time= 0.013704391
I, [2017-10-11T11:13:58.150226 #4330]  INFO -- : Message success, No. 8112 Time= 0.007395758
I, [2017-10-11T11:13:58.154525 #4330]  INFO -- : Message success, No. 8113 Time= 0.00399315
I, [2017-10-11T11:13:58.162890 #4330]  INFO -- : Message success, No. 8114 Time= 0.008149749
I, [2017-10-11T11:13:58.168947 #4330]  INFO -- : Message success, No. 8115 Time= 0.005820228
I, [2017-10-11T11:13:58.181948 #4330]  INFO -- : Message success, No. 8116 Time= 0.012121491
I, [2017-10-11T11:13:58.192291 #4330]  INFO -- : Message success, No. 8117 Time= 0.009482726
I, [2017-10-11T11:13:58.196987 #4330]  INFO -- : Message success, No. 8118 Time= 0.004396325
I, [2017-10-11T11:13:58.205513 #4330]  INFO -- : Message success, No. 8119 Time= 0.008244101
I, [2017-10-11T11:13:58.211106 #4330]  INFO -- : Message success, No. 8120 Time= 0.005373809
I, [2017-10-11T11:13:58.225135 #4330]  INFO -- : Message success, No. 8121 Time= 0.013833161
I, [2017-10-11T11:13:58.230991 #4330]  INFO -- : Message success, No. 8122 Time= 0.003364437
I, [2017-10-11T11:13:58.242430 #4330]  INFO -- : Message success, No. 8123 Time= 0.01050232
I, [2017-10-11T11:13:58.248639 #4330]  INFO -- : Message success, No. 8124 Time= 0.005676091
I, [2017-10-11T11:13:58.263763 #4330]  INFO -- : Message success, No. 8125 Time= 0.014922019
I, [2017-10-11T11:13:58.269986 #4330]  INFO -- : Message success, No. 8126 Time= 0.005976984
I, [2017-10-11T11:13:58.278478 #4330]  INFO -- : Message success, No. 8127 Time= 0.008248185
I, [2017-10-11T11:13:58.286247 #4330]  INFO -- : Message success, No. 8128 Time= 0.007388878
I, [2017-10-11T11:13:58.302457 #4330]  INFO -- : Message success, No. 8129 Time= 0.015917014
I, [2017-10-11T11:13:58.312242 #4330]  INFO -- : Message success, No. 8130 Time= 0.008401499
I, [2017-10-11T11:13:58.318895 #4330]  INFO -- : Message success, No. 8131 Time= 0.006380324
I, [2017-10-11T11:13:58.334967 #4330]  INFO -- : Message success, No. 8132 Time= 0.015670853
I, [2017-10-11T11:13:58.340948 #4330]  INFO -- : Message success, No. 8133 Time= 0.005690032
I, [2017-10-11T11:13:58.347072 #4330]  INFO -- : Message success, No. 8134 Time= 0.005897227
I, [2017-10-11T11:13:58.354370 #4330]  INFO -- : Message success, No. 8135 Time= 0.004520763
I, [2017-10-11T11:13:58.360748 #4330]  INFO -- : Message success, No. 8136 Time= 0.006027195
I, [2017-10-11T11:13:58.375918 #4330]  INFO -- : Message success, No. 8137 Time= 0.014695581
I, [2017-10-11T11:13:58.383048 #4330]  INFO -- : Message success, No. 8138 Time= 0.006869003
I, [2017-10-11T11:13:58.388995 #4330]  INFO -- : Message success, No. 8139 Time= 0.005577185
I, [2017-10-11T11:13:58.395242 #4330]  INFO -- : Message success, No. 8140 Time= 0.006034649
I, [2017-10-11T11:13:58.414326 #4330]  INFO -- : Message success, No. 8141 Time= 0.015710842
I, [2017-10-11T11:13:58.418319 #4330]  INFO -- : Message success, No. 8142 Time= 0.003759564
I, [2017-10-11T11:13:58.424695 #4330]  INFO -- : Message success, No. 8143 Time= 0.005132089
I, [2017-10-11T11:13:58.435345 #4330]  INFO -- : Message success, No. 8144 Time= 0.009336542
I, [2017-10-11T11:13:58.448178 #4330]  INFO -- : Message success, No. 8145 Time= 0.01247726
I, [2017-10-11T11:13:58.455279 #4330]  INFO -- : Message success, No. 8146 Time= 0.006079565
I, [2017-10-11T11:13:58.461074 #4330]  INFO -- : Message success, No. 8147 Time= 0.005563045
I, [2017-10-11T11:13:58.467863 #4330]  INFO -- : Message success, No. 8148 Time= 0.004656023
I, [2017-10-11T11:13:58.476930 #4330]  INFO -- : Message success, No. 8149 Time= 0.008373428
I, [2017-10-11T11:13:58.492637 #4330]  INFO -- : Message success, No. 8150 Time= 0.013599018
I, [2017-10-11T11:13:58.499551 #4330]  INFO -- : Message success, No. 8151 Time= 0.006652571
I, [2017-10-11T11:13:58.507724 #4330]  INFO -- : Message success, No. 8152 Time= 0.006771043
I, [2017-10-11T11:13:58.516312 #4330]  INFO -- : Message success, No. 8153 Time= 0.004258244
I, [2017-10-11T11:13:58.530725 #4330]  INFO -- : Message success, No. 8154 Time= 0.005405932
I, [2017-10-11T11:13:58.539418 #4330]  INFO -- : Message success, No. 8155 Time= 0.007878545
I, [2017-10-11T11:13:58.549095 #4330]  INFO -- : Message success, No. 8156 Time= 0.009373381
I, [2017-10-11T11:13:58.556116 #4330]  INFO -- : Message success, No. 8157 Time= 0.006783711
I, [2017-10-11T11:13:58.573613 #4330]  INFO -- : Message success, No. 8158 Time= 0.017242512
I, [2017-10-11T11:13:58.581080 #4330]  INFO -- : Message success, No. 8159 Time= 0.007209061
I, [2017-10-11T11:13:58.585532 #4330]  INFO -- : Message success, No. 8160 Time= 0.004114123
I, [2017-10-11T11:13:58.592703 #4330]  INFO -- : Message success, No. 8161 Time= 0.005273682
I, [2017-10-11T11:13:58.595750 #4330]  INFO -- : Message success, No. 8162 Time= 0.002867564
I, [2017-10-11T11:13:58.611043 #4330]  INFO -- : Message success, No. 8163 Time= 0.014209514
I, [2017-10-11T11:13:58.618402 #4330]  INFO -- : Message success, No. 8164 Time= 0.007114612
I, [2017-10-11T11:13:58.626429 #4330]  INFO -- : Message success, No. 8165 Time= 0.007791926
I, [2017-10-11T11:13:58.636497 #4330]  INFO -- : Message success, No. 8166 Time= 0.009182855
I, [2017-10-11T11:13:58.652671 #4330]  INFO -- : Message success, No. 8167 Time= 0.015923731
I, [2017-10-11T11:13:58.660738 #4330]  INFO -- : Message success, No. 8168 Time= 0.007738003
I, [2017-10-11T11:13:58.664659 #4330]  INFO -- : Message success, No. 8169 Time= 0.003732308
I, [2017-10-11T11:13:58.669788 #4330]  INFO -- : Message success, No. 8170 Time= 0.00325761
I, [2017-10-11T11:13:58.674719 #4330]  INFO -- : Message success, No. 8171 Time= 0.0024553
I, [2017-10-11T11:13:58.686721 #4330]  INFO -- : Message success, No. 8172 Time= 0.010940635
I, [2017-10-11T11:13:58.695494 #4330]  INFO -- : Message success, No. 8173 Time= 0.007004088
I, [2017-10-11T11:13:58.702505 #4330]  INFO -- : Message success, No. 8174 Time= 0.006268113
I, [2017-10-11T11:13:58.708998 #4330]  INFO -- : Message success, No. 8175 Time= 0.0052753
I, [2017-10-11T11:13:58.718460 #4330]  INFO -- : Message success, No. 8176 Time= 0.009217497
I, [2017-10-11T11:13:58.733122 #4330]  INFO -- : Message success, No. 8177 Time= 0.014440924
I, [2017-10-11T11:13:58.739355 #4330]  INFO -- : Message success, No. 8178 Time= 0.003030238
